time_ms,time_iso,open,high,low,close,volume_base,volume_quote
1757455200000,2025-09-09T22:00:00.000Z,111237.9,111482.8,111197.1,111453.1,315.91583425,35171610.32284857
1757456100000,2025-09-09T22:15:00.000Z,111453.1,111482.8,111349.9,111356.7,97.57855051,10872224.88947047
1757457000000,2025-09-09T22:30:00.000Z,111356.7,111467.7,111307.6,111467.7,193.26579355,21527963.02818678
1757457900000,2025-09-09T22:45:00.000Z,111467.7,111584.9,111409.0,111505.4,239.98679912,26759774.18299505
1757458800000,2025-09-09T23:00:00.000Z,111505.4,111529.6,111360.0,111402.2,223.29662324,24885936.40796702
1757459700000,2025-09-09T23:15:00.000Z,111402.2,111418.3,111302.8,111389.0,132.13661198,14716854.26857607
1757460600000,2025-09-09T23:30:00.000Z,111389.0,111509.2,111306.6,111487.0,109.02200745,12142193.98211879
1757461500000,2025-09-09T23:45:00.000Z,111487.0,111514.1,111430.7,111491.2,142.11545327,15843090.03086786
1757462400000,2025-09-10T00:00:00.000Z,111491.2,111509.0,111327.4,111360.1,265.51885285,29585097.03992859
1757463300000,2025-09-10T00:15:00.000Z,111360.1,111360.1,111080.0,111140.6,792.83016157,88144089.09044516
1757464200000,2025-09-10T00:30:00.000Z,111140.6,111250.0,111102.2,111203.7,185.07480884,20572703.12039574
1757465100000,2025-09-10T00:45:00.000Z,111203.7,111220.2,110888.3,110965.2,1156.19253642,128325408.53591086
1757466000000,2025-09-10T01:00:00.000Z,110965.2,111122.9,110909.2,111118.5,456.00344546,50621706.49145985
1757466900000,2025-09-10T01:15:00.000Z,111118.5,111184.0,110890.2,110904.4,334.32022752,37117860.68150232
1757467800000,2025-09-10T01:30:00.000Z,110904.4,111054.2,110871.7,110947.6,427.48296627,47424017.70925713
1757468700000,2025-09-10T01:45:00.000Z,110947.6,110988.2,110885.7,110960.9,200.70061549,22264552.22941913
1757469600000,2025-09-10T02:00:00.000Z,110960.9,111308.5,110960.9,111257.1,893.52691629,99334356.2807747
1757470500000,2025-09-10T02:15:00.000Z,111257.1,111427.0,111150.0,111307.0,454.98595736,50622682.15290555
1757471400000,2025-09-10T02:30:00.000Z,111307.0,111490.5,111270.8,111479.0,252.38463468,28115315.91047741
1757472300000,2025-09-10T02:45:00.000Z,111479.0,111506.5,111294.1,111362.0,767.74516436,85527437.15945369
1757473200000,2025-09-10T03:00:00.000Z,111362.0,111434.7,111313.2,111434.7,129.60821676,14433902.05570958
1757474100000,2025-09-10T03:15:00.000Z,111434.7,111530.0,111350.0,111366.2,303.99529448,33883185.72457818
1757475000000,2025-09-10T03:30:00.000Z,111366.2,111457.7,111360.4,111400.8,83.93556118,9351459.17166609
1757475900000,2025-09-10T03:45:00.000Z,111400.8,111495.6,111400.8,111495.6,77.56950836,8644030.17847327
1757476800000,2025-09-10T04:00:00.000Z,111495.6,111495.6,111351.8,111485.0,147.96113789,16486051.9753479
1757477700000,2025-09-10T04:15:00.000Z,111485.0,111598.1,111444.4,111543.7,157.31730455,17542650.93611257
1757478600000,2025-09-10T04:30:00.000Z,111543.7,111570.2,111400.2,111416.7,146.57616563,16337713.81109821
1757479500000,2025-09-10T04:45:00.000Z,111416.7,111543.2,111402.5,111471.1,221.73114949,24715325.04727586
1757480400000,2025-09-10T05:00:00.000Z,111471.1,111536.4,111342.1,111519.9,2377.66101902,264933557.7758754
1757481300000,2025-09-10T05:15:00.000Z,111519.9,111588.9,111413.2,111560.5,429.24857427,47870484.69545936
1757482200000,2025-09-10T05:30:00.000Z,111560.5,111616.2,111493.7,111607.2,127.84187939,14263184.61652845
1757483100000,2025-09-10T05:45:00.000Z,111607.2,111664.0,111305.7,111531.0,1509.34858782,168210629.17438728
1757484000000,2025-09-10T06:00:00.000Z,111531.0,111543.7,111346.5,111477.2,374.3474986,41726047.25799457
1757484900000,2025-09-10T06:15:00.000Z,111477.2,111758.7,111434.5,111702.7,327.60074374,36556826.24019437
1757485800000,2025-09-10T06:30:00.000Z,111702.7,111918.2,111635.1,111822.1,648.04357036,72442681.44644836
1757486700000,2025-09-10T06:45:00.000Z,111822.1,111907.6,111699.8,111737.7,512.8059091,57348406.18712331
1757487600000,2025-09-10T07:00:00.000Z,111737.7,111870.0,111706.2,111867.8,166.84989345,18653130.38571689
1757488500000,2025-09-10T07:15:00.000Z,111867.8,112230.0,111774.0,112176.1,898.99274594,100691859.88019356
1757489400000,2025-09-10T07:30:00.000Z,112176.1,112229.0,112018.8,112191.6,945.15706558,105989929.43910828
1757490300000,2025-09-10T07:45:00.000Z,112191.6,112530.3,112176.2,112488.7,1243.37527713,139746816.9746927
1757491200000,2025-09-10T08:00:00.000Z,112488.7,112790.0,112372.6,112752.3,1823.43191573,205376533.49747568
1757492100000,2025-09-10T08:15:00.000Z,112752.3,112789.9,112550.0,112631.2,1173.91060922,132263384.19674942
1757493000000,2025-09-10T08:30:00.000Z,112631.2,112634.2,112481.1,112486.2,551.98412179,62125627.89839607
1757493900000,2025-09-10T08:45:00.000Z,112486.2,112531.7,112283.0,112326.2,910.85613726,102368274.67519343
1757494800000,2025-09-10T09:00:00.000Z,112326.2,112335.9,112051.2,112146.1,914.53625625,102592839.27741908
1757495700000,2025-09-10T09:15:00.000Z,112146.1,112399.5,112086.0,112291.1,478.08206129,53668552.60203453
1757496600000,2025-09-10T09:30:00.000Z,112291.1,112394.7,112191.3,112198.1,318.01772025,35711826.784008
1757497500000,2025-09-10T09:45:00.000Z,112198.1,112300.0,112171.1,112237.0,359.6068227,40351609.71664585
1757498400000,2025-09-10T10:00:00.000Z,112237.0,112373.3,112186.4,112284.9,1010.61046822,113478903.55109595
1757499300000,2025-09-10T10:15:00.000Z,112284.9,112371.1,112155.1,112361.7,210.83288525,23661090.1533883
1757500200000,2025-09-10T10:30:00.000Z,112361.7,112384.0,112306.9,112326.3,469.64788249,52763962.65730418
1757501100000,2025-09-10T10:45:00.000Z,112326.3,112331.8,112219.3,112224.5,91.02609298,10220334.35542448
1757502000000,2025-09-10T11:00:00.000Z,112224.5,112325.0,112212.0,112325.0,174.86724092,19630258.51612574
1757502900000,2025-09-10T11:15:00.000Z,112325.0,112371.6,112243.9,112276.0,128.13890043,14389010.42490929
1757503800000,2025-09-10T11:30:00.000Z,112276.0,112280.4,112109.1,112183.8,387.57983049,43475880.63960718
1757504700000,2025-09-10T11:45:00.000Z,112183.8,112267.4,112179.6,112258.0,97.12624608,10901164.91971814
1757505600000,2025-09-10T12:00:00.000Z,112258.0,112445.5,112258.0,112380.9,301.10296949,33828937.36054406
1757506500000,2025-09-10T12:15:00.000Z,112380.9,112675.2,112336.9,112536.1,1228.96290364,138364977.48875493
1757507400000,2025-09-10T12:30:00.000Z,112536.1,113510.0,112511.5,113224.8,8310.80000983,940511560.1639657
1757508300000,2025-09-10T12:45:00.000Z,113224.8,113393.1,112858.6,113387.9,2033.35488334,230019804.79947567
1757509200000,2025-09-10T13:00:00.000Z,113387.9,113777.0,113363.7,113680.0,3015.85602001,342479594.8842574
1757510100000,2025-09-10T13:15:00.000Z,113680.0,113767.2,113388.0,113621.4,1070.65765033,121571802.43529895
1757511000000,2025-09-10T13:30:00.000Z,113621.4,113959.4,113343.6,113945.1,1931.26631897,219594456.8695526
1757511900000,2025-09-10T13:45:00.000Z,113945.1,114274.7,113750.0,113904.1,3331.2535794,379905593.7004292
1757512800000,2025-09-10T14:00:00.000Z,113904.1,114149.0,113834.4,113970.1,1396.58641041,159259345.90299383
1757513700000,2025-09-10T14:15:00.000Z,113970.1,114225.0,113929.6,114029.2,992.11251197,113209231.63580778
1757514600000,2025-09-10T14:30:00.000Z,114029.2,114138.0,113918.7,114024.2,1094.90851182,124835157.98158707
1757515500000,2025-09-10T14:45:00.000Z,114024.2,114048.2,113755.0,113859.3,1127.41333096,128387642.01656543
1757516400000,2025-09-10T15:00:00.000Z,113859.3,114060.0,113800.0,114011.0,702.47030603,80051190.91892502
1757517300000,2025-09-10T15:15:00.000Z,114011.0,114036.9,113700.1,113814.1,875.53014784,99649843.0785348
1757518200000,2025-09-10T15:30:00.000Z,113814.1,113850.0,113680.9,113826.5,444.41898192,50555504.68402213
1757519100000,2025-09-10T15:45:00.000Z,113826.5,113886.5,113713.8,113802.9,441.09150287,50202015.31553347
1757520000000,2025-09-10T16:00:00.000Z,113802.9,113883.8,113669.1,113695.2,496.22719908,56446693.1602945
1757520900000,2025-09-10T16:15:00.000Z,113695.2,113745.2,113593.2,113639.9,1396.85855724,158738940.97002792
